Country (or dependency);Population (2020);Yearly Change;Net Change;Density (P/Km²);Land Area (Km²);Migrants (net);Fert. Rate;Med. Age;Urban Pop %;World Share
United States;331341050;0.59 %;1937734;36;9147420;954806.0;1.8;38;0,83;4.25 %
Brazil;212821986;0.72 %;1509890;25;8358140;21200.0;1.7;33;0,88;2.73 %
Mexico;129166028;1.06 %;1357224;66;1943950;-60000.0;2.1;29;0,84;1.65 %
Colombia;50976248;1.08 %;543448;46;1109500;204796.0;1.8;31;0,8;0.65 %
Argentina;45267449;0.93 %;415097;17;2736690;4800.0;2.3;32;0,93;0.58 %
Canada;37799407;0.89 %;331107;4;9093510;242032.0;1.5;41;0,81;0.48 %
Peru;33050211;1.42 %;461401;26;1280000;99069.0;2.3;31;0,79;0.42 %
Venezuela;28421581;-0.28 %;-79889;32;882050;-653249.0;2.3;30;N.A.;0.36 %
Chile;19144605;0.87 %;164163;26;743532;111708.0;1.7;35;0,85;0.25 %
Guatemala;17971382;1.90 %;334096;167;107160;-9215.0;2.9;23;0,52;0.23 %
Ecuador;17688599;1.55 %;269392;71;248360;36400.0;2.4;28;0,63;0.23 %
Bolivia;11700207;1.39 %;159921;11;1083300;-9504.0;2.8;26;0,69;0.15 %
Haiti;11426356;1.24 %;139451;414;27560;-35000.0;3.0;24;0,57;0.15 %
Cuba;11325391;-0.06 %;-6867;106;106440;-14400.0;1.6;42;0,78;0.15 %
Dominican Republic;10866667;1.01 %;108952;225;48320;-30000.0;2.4;28;0,85;0.14 %
Honduras;9931333;1.63 %;158490;89;111890;-6800.0;2.5;24;0,57;0.13 %
Paraguay;7147553;1.25 %;87902;18;397300;-16556.0;2.4;26;0,62;0.09 %
Nicaragua;6638075;1.21 %;79052;55;120340;-21272.0;2.4;26;0,57;0.08 %
El Salvador;6491923;0.51 %;32652;313;20720;-40539.0;2.1;28;0,73;0.08 %
Costa Rica;5102158;0.92 %;46557;100;51060;4200.0;1.8;33;0,8;0.07 %
Panama;4326296;1.61 %;68328;58;74340;11200.0;2.5;30;0,68;0.06 %
Uruguay;3475842;0.35 %;11996;20;175020;-3000.0;2.0;36;0,96;0.04 %
Jamaica;2963429;0.44 %;12888;273;10830;-11332.0;2.0;31;0,55;0.04 %
Puerto Rico;2846860;-2.47 %;-72555;323;8870;-97986.0;1.2;44;N.A.;0.04 %
Trinidad and Tobago;1400283;0.32 %;4515;273;5130;-800.0;1.7;36;0,52;0.02 %
Guyana;787215;0.48 %;3786;4;196850;-6000.0;2.5;27;0,27;0.01 %
Guadeloupe;400136;0.02 %;68;237;1690;-1440.0;2.2;44;N.A.;0.01 %
Belize;398845;1.86 %;7275;17;22810;1200.0;2.3;25;0,46;0.01 %
Bahamas;393893;0.97 %;3762;39;10010;1000.0;1.8;32;0,86;0.01 %
French Guiana;299958;2.70 %;7850;4;82200;1200.0;3.4;25;0,87;0.00 %
Barbados;287437;0.12 %;350;668;430;-79.0;1.6;40;0,31;0.00 %
Grenada;112614;0.46 %;520;331;340;-200.0;2.1;32;0,35;0.00 %
Aruba;106845;0.43 %;452;593;180;201.0;1.9;41;0,44;0.00 %
Dominica;72017;0.25 %;178;96;750;;N.A.;N.A.;0,74;0.00 %
Cayman Islands;65854;1.19 %;774;274;240;;N.A.;N.A.;0,97;0.00 %
Bermuda;62237;-0.36 %;-228;1246;50;;N.A.;N.A.;0,97;0.00 %
